id,question_type,business_type,difficulty,is_required,remark,question_content,answer,option_a,option_b,option_c,option_d,option_e,option_f,option_g,option_h,option_i,option_j,created_at,updated_at,analysis
46718a1d-b66d-40aa-98cd-d93234debe0e,单选题,食品生产,易,是,,《关于“三新食品”目录及适用的食品安全标准的公告》（2023年？第4号）规定，新食品原料目录的食品安全标准设置（）个月过渡期。,C,12,15,18,24,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 12 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 15 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 18 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 24 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应定期组织食品安全自查，发现问题及时整改，确保持续合规。"
4683215f-36ab-43c0-80a0-3834593ab679,判断题,特殊食品生产,易,是,,食品加工人员应定期对生产、包装、贮存等设备及工器具、生产用管道、裸露食品接触表面等进行清洁消毒。,对,,,,,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应定期组织食品安全自查，发现问题及时整改，确保持续合规。"
469c54f8-64c5-4f2a-94e0-15c124c7b44e,单选题,食品流通,易,是,,为了保证（）， 保障公众身体健康和生命安全，制定《中华人民共和国食品安全法》。,C,食品卫生,经济发展,食品安全,食品质量,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 食品卫生 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 经济发展 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 食品安全 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 食品质量 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
46b69199-b933-473a-bd2b-30224e222c52,判断题,食品生产,易,是,,包装饮用水名称可以使用纳米水、小分子水、活化水等一种或若干种成分来命名。,错,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
❌ 该表述错误。不符合《中华人民共和国食品安全法》的规定。
正确答案：错

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
46c12d53-490f-49f8-b9c3-577faaf5be5e,判断题,特殊食品生产,易,是,,食品生产场所或生产车间入口处应设置更衣室，为节约空间，工作服可与个人服装混放。,错,,,,,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"【法律依据】
依据《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.1.5.1条规定：生产场所或生产车间入口处应设置更衣室；更衣室应保证工作服与个人服装及其他物品分开放置。

【判定分析】
❌ 该表述错误。不符合《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）的规定。
正确答案：错

【核心要点】
《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.1.5.1条明确规定：生产场所或生产车间入口处应设置更衣室；更衣室应保证工作服与个人服装及其他物品分开放置。

【实务提示】
食品生产经营者应加强从业人员培训，提高食品安全意识，严格遵守操作规程。"
46e6c45f-fca0-463c-af24-e4b53195be9e,多选题,食品生产,易,是,,饼干中重点控制的致病菌限量指标有哪些,"A,B",沙门氏菌,金黄色葡萄球菌,大肠杆菌,菌落总数,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 沙门氏菌 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 金黄色葡萄球菌 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 大肠杆菌 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 菌落总数 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：A,B

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
建议企业引入HACCP等先进食品安全管理体系，系统防控食品安全风险。"
46eb0e39-fbd1-411c-947a-1b1484ee1e10,单选题,食品生产,易,是,,以下哪类热加工熟肉制品仅以畜、禽肉为主要原料？,C,酱卤肉制品,熏烤肉,西式火腿,肉干,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 酱卤肉制品 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 熏烤肉 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 西式火腿 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 肉干 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
46ff2076-610a-4960-ab42-3192723b9c1e,判断题,食品生产,易,是,,茶叶的申证类别编号为1401。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
4715f51d-7998-49cd-82b6-c917bdc921f9,多选题,特殊食品生产,易,是,,根据《食品安全国家标准？食品生产通用卫生规范》（GB 14881-2013），食品生产企业厂房和车间应根据产品特点、生产工艺、生产特性以及生产过程对清洁程度的要求合理划分作业区，并采取有效分离或分隔。通常可划分为（ ？？？）。,"A,B,C",清洁作业区,准清洁作业区,一般作业区,休息区,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 清洁作业区 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 准清洁作业区 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 一般作业区 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 休息区 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：A,B,C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
4716ab46-e6c0-41fc-889b-69c32ac16f0f,多选题,食品生产,易,是,,只产生（）、（）或的（）物质不属于食品用香料。,"A,B,C",咸味,甜味,酸味,苦味,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 咸味 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 甜味 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 酸味 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 苦味 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：A,B,C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
建议企业引入HACCP等先进食品安全管理体系，系统防控食品安全风险。"
